t,ref,resp,err,eff
2.372653,0.261799,0.249676,-0.012124,0.163614
2.382705,0.261799,0.249676,-0.012124,0.217338
2.392757,0.261799,0.249676,-0.012124,0.148962
2.402806,0.261799,0.249676,-0.012124,0.188034
2.412855,0.261799,0.249676,-0.012124,0.183150
2.422904,0.261799,0.249676,-0.012124,0.178266
2.432953,0.261799,0.249676,-0.012124,0.168498
2.443005,0.261799,0.249676,-0.012124,0.148962
2.453100,0.261799,0.249676,-0.012124,0.178266
2.463149,0.261799,0.249294,-0.012505,0.183150
2.473202,0.261799,0.249676,-0.012124,0.168498
2.483254,0.261799,0.249676,-0.012124,0.192918
2.493308,0.261799,0.249676,-0.012124,0.163614
2.503358,0.261799,0.249676,-0.012124,0.158730
2.513411,0.261799,0.249676,-0.012124,0.158730
2.523461,0.261799,0.249676,-0.012124,0.207570
2.533510,0.261799,0.249676,-0.012124,0.178266
2.543559,0.261799,0.249676,-0.012124,0.202686
2.553612,0.261799,0.249676,-0.012124,0.188034
2.563664,0.261799,0.249676,-0.012124,0.168498
2.573716,0.261799,0.249676,-0.012124,0.183150
2.583768,0.261799,0.249676,-0.012124,0.236874
2.593820,0.261799,0.249676,-0.012124,0.178266
2.603873,0.261799,0.249676,-0.012124,0.173382
2.613925,0.261799,0.249676,-0.012124,0.183150
2.623976,0.261799,0.249676,-0.012124,0.217338
2.634029,0.261799,0.249676,-0.012124,0.148962
2.644070,0.261799,0.249676,-0.012124,0.188034
2.654135,0.261799,0.249676,-0.012124,0.158730
2.664196,0.261799,0.249676,-0.012124,0.202686
2.674255,0.261799,0.249676,-0.012124,0.217338
2.684309,0.261799,0.249676,-0.012124,0.173382
2.694359,0.261799,0.249294,-0.012505,0.163614
2.704409,0.261799,0.249676,-0.012124,0.168498
2.714472,0.261799,0.249676,-0.012124,0.168498
2.724525,0.261799,0.249676,-0.012124,0.192918
2.734586,0.261799,0.249676,-0.012124,0.183150
2.744645,0.261799,0.249676,-0.012124,0.183150
2.754707,0.261799,0.249676,-0.012124,0.197802
2.764766,0.261799,0.249676,-0.012124,0.168498
2.774830,0.261799,0.249676,-0.012124,0.207570
2.784888,0.261799,0.249676,-0.012124,0.148962
2.794952,0.261799,0.249676,-0.012124,0.183150
2.805013,0.261799,0.249676,-0.012124,0.183150
2.815067,0.261799,0.249676,-0.012124,0.192918
2.825119,0.261799,0.249676,-0.012124,0.168498
2.835164,0.261799,0.249676,-0.012124,0.188034
2.845217,0.261799,0.249676,-0.012124,0.207570
2.855268,0.261799,0.249676,-0.012124,0.188034
2.865321,0.261799,0.249676,-0.012124,0.173382
2.875359,0.261799,0.249676,-0.012124,0.158730
2.885411,0.261799,0.249676,-0.012124,0.192918
2.895464,0.261799,0.249676,-0.012124,0.168498
2.905516,0.261799,0.249676,-0.012124,0.173382
2.915569,0.261799,0.249676,-0.012124,0.173382
2.925624,0.261799,0.249676,-0.012124,0.173382
2.935676,0.261799,0.249676,-0.012124,0.231990
2.945729,0.261799,0.249676,-0.012124,0.222222
2.955737,0.261799,0.249676,-0.012124,0.197802
2.965790,0.261799,0.249676,-0.012124,0.197802
2.975842,0.261799,0.249676,-0.012124,0.183150
2.985894,0.261799,0.249676,-0.012124,0.178266
2.995957,0.261799,0.249676,-0.012124,0.178266
3.006009,0.236630,0.249676,0.013046,0.148962
3.016061,0.194524,0.249676,0.055151,0.207570
3.026115,0.152409,0.247768,0.095359,0.041514
3.036168,0.110300,0.245480,0.135179,-0.017094
3.046218,0.068203,0.238613,0.170410,-0.188034
3.056267,0.026110,0.232509,0.206400,-0.207570
3.066316,-0.015984,0.222210,0.238193,-0.188034
3.076365,-0.058076,0.212673,0.270749,0.090354
3.086414,-0.100172,0.196269,0.296441,-0.119658
3.096463,-0.142263,0.183680,0.325944,-0.231990
3.106512,-0.184358,0.163844,0.348202,0.041514
3.116562,-0.226454,0.148966,0.375420,-0.202686
3.126613,-0.261799,0.125315,0.387114,-0.036630
3.136665,-0.261799,0.108148,0.369948,-0.124542
3.146717,-0.261799,0.081445,0.343244,0.021978
3.156766,-0.261799,0.064279,0.326078,-0.036630
3.166815,-0.261799,0.040246,0.302045,-0.085470
3.176867,-0.261799,0.024605,0.286405,0.065934
3.186920,-0.261799,0.003624,0.265423,-0.153846
3.196972,-0.261799,-0.009346,0.252453,-0.036630
3.207023,-0.261799,-0.028420,0.233379,-0.100122
3.217075,-0.261799,-0.039864,0.221935,-0.202686
3.227127,-0.261799,-0.055886,0.205913,0.046398
3.237180,-0.261799,-0.066567,0.195232,0.007326
3.247232,-0.261799,-0.081064,0.180736,-0.222222
3.257286,-0.261799,-0.089456,0.172343,-0.148962
3.267338,-0.261799,-0.098230,0.163569,0.051282
3.277390,-0.261799,-0.110056,0.151744,-0.075702
3.287450,-0.261799,-0.118067,0.143733,-0.139194
3.297515,-0.261799,-0.128367,0.133433,-0.231990
3.307576,-0.261799,-0.134470,0.127329,-0.207570
3.317639,-0.261799,-0.143626,0.118174,-0.012210
3.327706,-0.261799,-0.150111,0.111689,0.124542
3.337769,-0.261799,-0.158503,0.103296,-0.051282
3.347822,-0.261799,-0.163081,0.098719,-0.202686
3.357875,-0.261799,-0.170329,0.091471,-0.241758
3.367928,-0.261799,-0.174144,0.087656,-0.192918
3.377980,-0.261799,-0.179866,0.081934,-0.173382
3.388032,-0.261799,-0.183680,0.078119,-0.046398
3.398084,-0.261799,-0.189403,0.072397,0.041514
3.408135,-0.261799,-0.193217,0.068582,0.148962
3.418187,-0.261799,-0.198558,0.063241,0.046398
3.428238,-0.261799,-0.201991,0.059808,-0.036630
3.438290,-0.261799,-0.206188,0.055612,-0.153846
3.448342,-0.261799,-0.208476,0.053323,-0.158730
3.458359,-0.261799,-0.211910,0.049890,-0.266178
3.468410,-0.261799,-0.213436,0.048364,-0.280830
3.478463,-0.261799,-0.216106,0.045693,-0.251526
3.488516,-0.261799,-0.218013,0.043786,-0.173382
3.498568,-0.261799,-0.220684,0.041116,-0.212454
3.508624,-0.261799,-0.222210,0.039590,-0.148962
3.518735,-0.261799,-0.224498,0.037301,-0.095238
3.528788,-0.261799,-0.226406,0.035394,-0.012210
3.538839,-0.261799,-0.227932,0.033868,-0.041514
3.548900,-0.261799,-0.230602,0.031197,-0.031746
3.558962,-0.261799,-0.232128,0.029672,0.031746
3.569022,-0.261799,-0.234798,0.027001,0.075702
3.579084,-0.261799,-0.236324,0.025475,0.085470
3.589136,-0.261799,-0.238231,0.023568,-0.051282
3.599188,-0.261799,-0.239376,0.022423,-0.041514
3.609241,-0.261799,-0.240902,0.020898,0.031746
3.619293,-0.261799,-0.242428,0.019372,0.007326
3.629346,-0.261799,-0.243954,0.017846,0.021978
3.639396,-0.261799,-0.245098,0.016701,-0.036630
3.649447,-0.261799,-0.246242,0.015557,-0.031746
3.659496,-0.261799,-0.246624,0.015175,-0.036630
3.669524,-0.261799,-0.247768,0.014031,-0.085470
3.679583,-0.261799,-0.248531,0.013268,-0.105006
3.689645,-0.261799,-0.248913,0.012887,-0.090354
3.699696,-0.261799,-0.249294,0.012505,-0.114774
3.709759,-0.261799,-0.250057,0.011742,-0.129426
3.719820,-0.261799,-0.250439,0.011361,-0.114774
3.729881,-0.261799,-0.251202,0.010598,-0.075702
3.739943,-0.261799,-0.251583,0.010216,-0.080586
3.750007,-0.261799,-0.252346,0.009453,-0.090354
3.760060,-0.261799,-0.252346,0.009453,-0.119658
3.770113,-0.261799,-0.252728,0.009072,-0.153846
3.780165,-0.261799,-0.253109,0.008690,-0.105006
3.790256,-0.261799,-0.253109,0.008690,-0.109890
3.800308,-0.261799,-0.253491,0.008309,-0.129426
3.810359,-0.261799,-0.253491,0.008309,-0.153846
3.820412,-0.261799,-0.253491,0.008309,-0.168498
3.830463,-0.261799,-0.253872,0.007927,-0.153846
3.840516,-0.261799,-0.253872,0.007927,-0.144078
3.850570,-0.261799,-0.253872,0.007927,-0.134310
3.860622,-0.261799,-0.253872,0.007927,-0.139194
3.870676,-0.261799,-0.254253,0.007546,-0.144078
3.880728,-0.261799,-0.253872,0.007927,-0.163614
3.890780,-0.261799,-0.254253,0.007546,-0.158730
3.900833,-0.261799,-0.254253,0.007546,-0.134310
3.910886,-0.261799,-0.254253,0.007546,-0.148962
3.920941,-0.261799,-0.254635,0.007164,-0.144078
3.931002,-0.261799,-0.254635,0.007164,-0.139194
3.941056,-0.261799,-0.254635,0.007164,-0.168498
3.951111,-0.261799,-0.254635,0.007164,-0.134310
3.961164,-0.261799,-0.254635,0.007164,-0.173382
3.971217,-0.261799,-0.254635,0.007164,-0.178266
3.981269,-0.261799,-0.254635,0.007164,-0.173382
3.991320,-0.261799,-0.254635,0.007164,-0.173382
4.001360,-0.261799,-0.254635,0.007164,-0.148962
4.011412,-0.261799,-0.254635,0.007164,-0.144078
4.021466,-0.261799,-0.254635,0.007164,-0.139194
4.031518,-0.261799,-0.254635,0.007164,-0.129426
4.041570,-0.261799,-0.254635,0.007164,-0.144078
4.051623,-0.261799,-0.254635,0.007164,-0.129426
4.061675,-0.261799,-0.254635,0.007164,-0.148962
4.071727,-0.261799,-0.254635,0.007164,-0.163614
4.081779,-0.261799,-0.254635,0.007164,-0.163614
4.091832,-0.261799,-0.255016,0.006783,-0.139194
4.101882,-0.261799,-0.255016,0.006783,-0.144078
4.111936,-0.261799,-0.255016,0.006783,-0.168498
4.121989,-0.261799,-0.255016,0.006783,-0.129426
4.132051,-0.261799,-0.255016,0.006783,-0.139194
4.142115,-0.261799,-0.254635,0.007164,-0.144078
4.152177,-0.261799,-0.254635,0.007164,-0.134310
4.162239,-0.261799,-0.255016,0.006783,-0.148962
4.172302,-0.261799,-0.255016,0.006783,-0.153846
4.182364,-0.261799,-0.255016,0.006783,-0.173382
4.192427,-0.261799,-0.255016,0.006783,-0.134310
4.202490,-0.261799,-0.255016,0.006783,-0.158730
4.212555,-0.261799,-0.255016,0.006783,-0.153846
4.222607,-0.261799,-0.255016,0.006783,-0.134310
4.232669,-0.261799,-0.255016,0.006783,-0.173382
4.242732,-0.261799,-0.255016,0.006783,-0.148962
4.252786,-0.261799,-0.255016,0.006783,-0.168498
4.262848,-0.261799,-0.255016,0.006783,-0.173382
4.272910,-0.261799,-0.255016,0.006783,-0.148962
4.282975,-0.261799,-0.255016,0.006783,-0.158730
4.293036,-0.261799,-0.255016,0.006783,-0.168498
4.303099,-0.261799,-0.255016,0.006783,-0.153846
4.313163,-0.261799,-0.255016,0.006783,-0.144078
4.323225,-0.261799,-0.255016,0.006783,-0.148962
4.333293,-0.261799,-0.255016,0.006783,-0.148962
4.343345,-0.261799,-0.255016,0.006783,-0.158730
4.353360,-0.261799,-0.255016,0.006783,-0.148962
4.363410,-0.261799,-0.255016,0.006783,-0.153846
4.373470,-0.261799,-0.255016,0.006783,-0.183150
4.383523,-0.261799,-0.255016,0.006783,-0.163614
4.393584,-0.261799,-0.255016,0.006783,-0.148962
4.403646,-0.261799,-0.255016,0.006783,-0.153846
4.413699,-0.261799,-0.255016,0.006783,-0.148962
4.423751,-0.261799,-0.255016,0.006783,-0.163614
4.433803,-0.261799,-0.255016,0.006783,-0.168498
4.443855,-0.261799,-0.255016,0.006783,-0.158730
4.453907,-0.261799,-0.255016,0.006783,-0.163614
4.463959,-0.261799,-0.255016,0.006783,-0.148962
4.474010,-0.261799,-0.255016,0.006783,-0.153846
4.484064,-0.261799,-0.255016,0.006783,-0.153846
4.494125,-0.261799,-0.255016,0.006783,-0.168498
4.504178,-0.261799,-0.255016,0.006783,-0.139194
4.514231,-0.261799,-0.255016,0.006783,-0.173382
4.524284,-0.261799,-0.255016,0.006783,-0.148962
4.534337,-0.261799,-0.255016,0.006783,-0.139194
4.544360,-0.261799,-0.255016,0.006783,-0.144078
4.554414,-0.261799,-0.255016,0.006783,-0.139194
4.564467,-0.261799,-0.255016,0.006783,-0.144078
4.574520,-0.261799,-0.255016,0.006783,-0.168498
4.584572,-0.261799,-0.255016,0.006783,-0.163614
4.594625,-0.261799,-0.255016,0.006783,-0.168498
4.604677,-0.261799,-0.255016,0.006783,-0.153846
4.614729,-0.261799,-0.255016,0.006783,-0.173382
4.624781,-0.261799,-0.255016,0.006783,-0.148962
4.634833,-0.261799,-0.255016,0.006783,-0.134310
4.644895,-0.261799,-0.255016,0.006783,-0.153846
4.654955,-0.261799,-0.255016,0.006783,-0.168498
4.665007,-0.261799,-0.255016,0.006783,-0.173382
4.675059,-0.261799,-0.255016,0.006783,-0.153846
4.685112,-0.261799,-0.255016,0.006783,-0.168498
4.695163,-0.261799,-0.255016,0.006783,-0.163614
4.705215,-0.261799,-0.255016,0.006783,-0.183150
4.715266,-0.261799,-0.255016,0.006783,-0.139194
4.725316,-0.261799,-0.255016,0.006783,-0.163614
4.735377,-0.261799,-0.255016,0.006783,-0.148962
4.745436,-0.261799,-0.255016,0.006783,-0.134310
4.755497,-0.261799,-0.255016,0.006783,-0.163614
4.765551,-0.261799,-0.255016,0.006783,-0.158730
4.775569,-0.261799,-0.255016,0.006783,-0.129426
4.785629,-0.261799,-0.255016,0.006783,-0.148962
4.795690,-0.261799,-0.255016,0.006783,-0.139194
4.805754,-0.261799,-0.255398,0.006402,-0.163614
4.815816,-0.261799,-0.255016,0.006783,-0.134310
4.825869,-0.261799,-0.255016,0.006783,-0.134310
4.835931,-0.261799,-0.255016,0.006783,-0.148962
4.845992,-0.261799,-0.255016,0.006783,-0.153846
4.856053,-0.261799,-0.255016,0.006783,-0.173382
4.866106,-0.261799,-0.255016,0.006783,-0.148962
4.876160,-0.261799,-0.255398,0.006402,-0.144078
4.886212,-0.261799,-0.255016,0.006783,-0.163614
4.896265,-0.261799,-0.255016,0.006783,-0.153846
4.906317,-0.261799,-0.255016,0.006783,-0.144078
4.916378,-0.261799,-0.255016,0.006783,-0.188034
4.926433,-0.261799,-0.255016,0.006783,-0.139194
4.936498,-0.261799,-0.255016,0.006783,-0.134310
4.946551,-0.261799,-0.255016,0.006783,-0.134310
4.956605,-0.261799,-0.255016,0.006783,-0.178266
4.966665,-0.261799,-0.255016,0.006783,-0.163614
4.976718,-0.261799,-0.255016,0.006783,-0.148962
4.986780,-0.261799,-0.255016,0.006783,-0.158730
4.996844,-0.261799,-0.255016,0.006783,-0.124542
5.006903,-0.232883,-0.255016,-0.022133,-0.192918
5.016964,-0.190740,-0.255016,-0.064276,-0.153846
