t,ref,resp,err,eff
8.864385,-0.261799,-0.254253,0.007546,-0.129426
8.874443,-0.261799,-0.254253,0.007546,-0.129426
8.884506,-0.261799,-0.254253,0.007546,-0.129426
8.894565,-0.261799,-0.254253,0.007546,-0.129426
8.904625,-0.261799,-0.254253,0.007546,-0.129426
8.914685,-0.261799,-0.254253,0.007546,-0.129426
8.924744,-0.261799,-0.254253,0.007546,-0.129426
8.934803,-0.261799,-0.254253,0.007546,-0.129426
8.944862,-0.261799,-0.254253,0.007546,-0.129426
8.954922,-0.261799,-0.254253,0.007546,-0.129426
8.964981,-0.261799,-0.254253,0.007546,-0.129426
8.975040,-0.261799,-0.254253,0.007546,-0.129426
8.985098,-0.261799,-0.254253,0.007546,-0.129426
8.995160,-0.261799,-0.254253,0.007546,-0.129426
9.005221,-0.239931,-0.254253,-0.014323,-0.129426
9.015279,-0.197798,-0.254253,-0.056455,-0.129426
9.025340,-0.155655,-0.254253,-0.098598,-0.134310
9.035401,-0.113513,-0.254253,-0.140741,-0.134310
9.045462,-0.071368,-0.254253,-0.182885,-0.134310
9.055524,-0.029221,-0.254253,-0.225033,-0.134310
9.065583,0.012913,-0.254253,-0.267167,-0.134310
9.075642,0.055051,-0.254253,-0.309305,-0.134310
9.085703,0.097193,-0.254253,-0.351447,-0.134310
9.095765,0.139341,-0.254253,-0.393594,-0.134310
9.105828,0.181491,-0.254253,-0.435744,-0.134310
9.115889,0.223637,-0.254253,-0.477890,-0.134310
9.125948,0.261799,-0.254253,-0.516053,-0.134310
9.136008,0.261799,-0.254253,-0.516053,-0.134310
9.146068,0.261799,-0.254253,-0.516053,-0.134310
9.156129,0.261799,-0.251583,-0.513383,0.090354
9.166188,0.261799,-0.251583,-0.513383,0.090354
9.176247,0.261799,-0.251583,-0.513383,0.090354
9.186308,0.261799,-0.251583,-0.513383,0.090354
9.196368,0.261799,-0.251583,-0.513383,0.090354
9.206428,0.261799,-0.251583,-0.513383,0.090354
9.216490,0.261799,-0.251583,-0.513383,0.090354
9.226550,0.261799,-0.251583,-0.513383,0.090354
9.236609,0.261799,-0.251583,-0.513383,0.090354
9.246669,0.261799,-0.251583,-0.513383,0.090354
9.256729,0.261799,-0.251583,-0.513383,0.090354
9.266790,0.261799,-0.251583,-0.513383,0.090354
