t,ref,resp,err,eff
3.791009,0.054714,0.101663,0.046950,-0.183150
3.801077,0.052078,0.100137,0.048059,-0.275946
3.811140,0.049443,0.097467,0.048024,-0.236874
3.821202,0.046809,0.095941,0.049132,-0.202686
3.831263,0.044175,0.092889,0.048714,-0.178266
3.841323,0.041542,0.091363,0.049822,-0.163614
3.851386,0.038907,0.088312,0.049405,-0.075702
3.861446,0.036273,0.085641,0.049368,-0.036630
3.871506,0.033640,0.082589,0.048950,0.002442
3.881566,0.031006,0.079919,0.048913,0.007326
3.891627,0.028372,0.076104,0.047733,0.080586
3.901695,0.025736,0.074197,0.048461,-0.017094
3.911761,0.023101,0.070382,0.047281,0.041514
3.921821,0.020467,0.068093,0.047626,0.017094
3.931884,0.017833,0.064660,0.046828,-0.041514
3.941946,0.015198,0.062753,0.047554,-0.100122
3.952006,0.012565,0.059319,0.046755,-0.085470
3.962068,0.009931,0.057412,0.047482,-0.139194
3.972129,0.007297,0.054742,0.047445,-0.212454
3.982190,0.004663,0.053216,0.048553,-0.222222
3.992250,0.002029,0.050546,0.048517,-0.222222
4.002318,-0.000607,0.049020,0.049627,-0.246642
4.012380,-0.003241,0.046731,0.049972,-0.241758
4.022443,-0.005876,0.044442,0.050318,-0.168498
4.032503,-0.008509,0.041390,0.049899,-0.080586
4.042557,-0.011141,0.039101,0.050243,-0.046398
4.052652,-0.013784,0.035286,0.049071,0.095238
4.062704,-0.016416,0.032616,0.049032,0.085470
4.072752,-0.019047,0.030327,0.049374,0.090354
4.082804,-0.021678,0.026513,0.048191,0.100122
4.092855,-0.024309,0.023842,0.048152,-0.007326
4.102908,-0.026941,0.021172,0.048113,-0.134310
4.112961,-0.029573,0.019265,0.048838,-0.100122
4.123013,-0.032205,0.015831,0.048036,-0.119658
4.133066,-0.034837,0.013924,0.048761,-0.188034
4.143118,-0.037468,0.010872,0.048340,-0.192918
4.153179,-0.040102,0.008965,0.049067,-0.183150
4.163243,-0.042737,0.006294,0.049031,-0.178266
4.173303,-0.045371,0.004387,0.049758,-0.236874
4.183365,-0.048005,0.001717,0.049721,-0.173382
4.193425,-0.050639,-0.000191,0.050448,-0.139194
4.203492,-0.053274,-0.003243,0.050032,-0.075702
4.213545,-0.055906,-0.005150,0.050756,-0.114774
4.223609,-0.058541,-0.008965,0.049576,0.046398
4.233669,-0.061174,-0.011635,0.049539,0.080586
4.243730,-0.063808,-0.015450,0.048359,0.056166
4.253789,-0.066442,-0.018120,0.048322,0.109890
4.263851,-0.069076,-0.021553,0.047523,-0.056166
4.273910,-0.071710,-0.023842,0.047867,-0.065934
4.283972,-0.074344,-0.026894,0.047450,-0.139194
4.294025,-0.076976,-0.028801,0.048174,-0.207570
4.304078,-0.079607,-0.031090,0.048517,-0.251526
4.314131,-0.082239,-0.032998,0.049242,-0.197802
4.324182,-0.084871,-0.036049,0.048821,-0.173382
4.334234,-0.087502,-0.037575,0.049927,-0.231990
4.344286,-0.090134,-0.039483,0.050651,-0.251526
4.354338,-0.092765,-0.042153,0.050612,-0.183150
4.364390,-0.095397,-0.044442,0.050955,-0.090354
4.374441,-0.098028,-0.047875,0.050153,-0.085470
4.384493,-0.100660,-0.049783,0.050877,-0.080586
4.394545,-0.103292,-0.053597,0.049694,-0.007326
4.404597,-0.105923,-0.055886,0.050037,-0.046398
4.414649,-0.108555,-0.059319,0.049235,0.002442
4.424700,-0.111186,-0.061990,0.049196,0.065934
4.434761,-0.113820,-0.065805,0.048016,-0.002442
4.444823,-0.116454,-0.067712,0.048743,-0.114774
4.454883,-0.119088,-0.071145,0.047943,-0.090354
4.464935,-0.121720,-0.073434,0.048286,-0.168498
4.474987,-0.124351,-0.076104,0.048247,-0.178266
4.485039,-0.126983,-0.078012,0.048971,-0.197802
4.495092,-0.129615,-0.080682,0.048933,-0.271062
4.505144,-0.132247,-0.082208,0.050039,-0.271062
4.515197,-0.134878,-0.084497,0.050382,-0.241758
4.525250,-0.137510,-0.086404,0.051106,-0.202686
4.535302,-0.140142,-0.089837,0.050304,-0.129426
4.545354,-0.142773,-0.091745,0.051028,-0.105006
4.555406,-0.145405,-0.095178,0.050227,-0.021978
4.565457,-0.148036,-0.097467,0.050569,0.021978
4.575509,-0.150668,-0.101282,0.049386,0.007326
4.585561,-0.153300,-0.103952,0.049347,0.080586
4.595656,-0.155943,-0.107767,0.048176,-0.012210
4.605710,-0.158574,-0.109674,0.048900,-0.124542
4.615759,-0.161205,-0.111963,0.049242,-0.080586
4.625809,-0.163836,-0.115396,0.048440,-0.075702
4.635861,-0.166468,-0.117304,0.049164,-0.163614
4.645913,-0.169100,-0.120356,0.048744,-0.148962
4.655964,-0.171731,-0.122644,0.049087,-0.153846
4.666016,-0.174362,-0.125315,0.049048,-0.178266
4.676068,-0.176994,-0.126841,0.050154,-0.207570
4.686125,-0.179627,-0.129511,0.050116,-0.212454
4.696185,-0.182261,-0.131418,0.050842,-0.178266
4.706251,-0.184896,-0.134089,0.050807,-0.212454
4.716305,-0.187528,-0.135996,0.051532,-0.188034
4.726365,-0.190162,-0.139429,0.050733,-0.061050
4.736418,-0.192794,-0.142100,0.050694,-0.017094
4.746470,-0.195425,-0.145914,0.049511,0.085470
4.756522,-0.198057,-0.148585,0.049472,0.119658
4.766573,-0.200688,-0.152399,0.048289,0.041514
4.776625,-0.203320,-0.154688,0.048632,0.007326
4.786677,-0.205952,-0.158122,0.047830,-0.070818
4.796729,-0.208583,-0.160029,0.048554,-0.222222
4.806753,-0.211208,-0.162699,0.048508,-0.197802
4.816805,-0.213839,-0.164607,0.049232,-0.134310
4.826866,-0.216473,-0.167659,0.048814,-0.212454
4.836925,-0.219106,-0.169566,0.049541,-0.231990
4.846986,-0.221740,-0.172236,0.049504,-0.227106
4.857045,-0.224374,-0.174144,0.050230,-0.188034
4.867107,-0.227008,-0.177195,0.049813,-0.173382
4.877167,-0.229642,-0.179103,0.050539,-0.168498
4.887291,-0.232292,-0.182155,0.050138,-0.075702
4.897351,-0.234926,-0.184443,0.050483,-0.065934
4.907412,-0.237560,-0.186351,0.051209,-0.105006
4.917465,-0.240192,-0.190166,0.050026,0.070818
4.927517,-0.242823,-0.193217,0.049606,0.119658
