t,ref,resp,err
5.359594,-0.516724,-0.550660,-0.033936
5.369647,-0.514092,-0.548371,-0.034279
5.379698,-0.511460,-0.545319,-0.033859
5.389752,-0.508828,-0.543412,-0.034584
5.399804,-0.506197,-0.541123,-0.034926
5.409869,-0.503562,-0.538071,-0.034509
5.419930,-0.500928,-0.536164,-0.035236
5.429993,-0.498293,-0.532731,-0.034437
5.440056,-0.495659,-0.530060,-0.034401
5.450120,-0.493024,-0.527390,-0.034366
5.460185,-0.490389,-0.525101,-0.034712
5.470225,-0.487760,-0.522049,-0.034289
5.480289,-0.485126,-0.519379,-0.034253
5.490353,-0.482491,-0.516327,-0.033836
5.500418,-0.479856,-0.514420,-0.034564
5.510478,-0.477223,-0.510986,-0.033764
5.520541,-0.474588,-0.509079,-0.034491
5.530605,-0.471953,-0.505646,-0.033693
5.540667,-0.469319,-0.503357,-0.034038
5.550730,-0.466684,-0.500305,-0.033621
5.560794,-0.464050,-0.498398,-0.034348
5.570858,-0.461415,-0.494583,-0.033168
5.580923,-0.458780,-0.492676,-0.033896
5.591036,-0.456132,-0.489624,-0.033492
5.601088,-0.453501,-0.487335,-0.033834
5.611140,-0.450869,-0.485428,-0.034559
5.621192,-0.448237,-0.481994,-0.033757
5.631216,-0.445613,-0.479706,-0.034092
5.641224,-0.442993,-0.477035,-0.034042
5.651276,-0.440362,-0.474746,-0.034385
5.661328,-0.437730,-0.471695,-0.033965
5.671380,-0.435098,-0.469406,-0.034307
5.681432,-0.432467,-0.465972,-0.033506
5.691485,-0.429835,-0.464065,-0.034230
5.701537,-0.427203,-0.461013,-0.033810
5.711593,-0.424571,-0.458724,-0.034154
5.721645,-0.421939,-0.455291,-0.033352
5.731697,-0.419308,-0.453384,-0.034076
5.741749,-0.416676,-0.449950,-0.033275
5.751800,-0.414044,-0.448043,-0.033999
5.761852,-0.411413,-0.444610,-0.033197
5.771904,-0.408781,-0.442321,-0.033540
5.781956,-0.406150,-0.440795,-0.034645
5.792008,-0.403518,-0.437362,-0.033844
5.802060,-0.400887,-0.435073,-0.034186
5.812112,-0.398255,-0.432021,-0.033766
5.822163,-0.395623,-0.429732,-0.034109
5.832224,-0.392989,-0.427062,-0.034072
5.842276,-0.390358,-0.424773,-0.034415
5.852328,-0.387726,-0.421340,-0.033614
5.862388,-0.385093,-0.419051,-0.033958
5.872451,-0.382458,-0.415999,-0.033541
5.882514,-0.379824,-0.413710,-0.033887
5.892577,-0.377189,-0.410658,-0.033469
5.902642,-0.374554,-0.408370,-0.033815
5.912704,-0.371920,-0.405318,-0.033398
5.922764,-0.369286,-0.403410,-0.034124
5.932824,-0.366653,-0.400359,-0.033706
5.942876,-0.364021,-0.398070,-0.034049
5.952928,-0.361389,-0.395018,-0.033629
5.962980,-0.358758,-0.392729,-0.033971
5.973030,-0.356127,-0.390059,-0.033932
5.983093,-0.353492,-0.388151,-0.034659
5.993155,-0.350858,-0.385100,-0.034242
6.003216,-0.348224,-0.382811,-0.034587
6.013278,-0.345590,-0.379377,-0.033788
6.023342,-0.342955,-0.377470,-0.034515
6.033476,-0.340302,-0.374800,-0.034498
6.043539,-0.337667,-0.372511,-0.034843
6.053600,-0.335033,-0.370222,-0.035189
6.063661,-0.332400,-0.367170,-0.034771
6.073724,-0.329765,-0.364881,-0.035116
6.083788,-0.327130,-0.362211,-0.035081
6.093849,-0.324496,-0.359922,-0.035426
6.103911,-0.321862,-0.356489,-0.034627
6.113975,-0.319227,-0.354200,-0.034973
