t,ref,resp,err,eff
3.350629,0.170005,0.211147,0.041142,0.090354
3.360689,0.167371,0.211147,0.043776,0.090354
3.370753,0.164737,0.211147,0.046410,0.090354
3.380813,0.162103,0.211147,0.049044,0.090354
3.390876,0.159468,0.211147,0.051678,0.090354
3.400937,0.156834,0.211147,0.054312,0.090354
3.411000,0.154200,0.211147,0.056947,0.090354
3.421063,0.151565,0.211147,0.059581,0.090354
3.431124,0.148931,0.211147,0.062215,0.090354
3.441185,0.146297,0.211147,0.064849,0.090354
3.451250,0.143662,0.211147,0.067484,0.090354
3.461311,0.141029,0.211147,0.070118,0.090354
3.471373,0.138394,0.211147,0.072752,0.090354
3.481437,0.135760,0.211147,0.075387,0.090354
3.491499,0.133125,0.211147,0.078021,0.090354
3.501561,0.130491,0.211147,0.080656,0.090354
3.511625,0.127856,0.211147,0.083290,0.090354
3.521685,0.125222,0.211147,0.085924,0.090354
3.531749,0.122588,0.211147,0.088559,0.090354
3.541813,0.119953,0.211147,0.091194,0.090354
3.551875,0.117319,0.211147,0.093828,0.090354
3.561938,0.114684,0.211147,0.096462,0.090354
3.572001,0.112050,0.211147,0.099097,0.090354
3.582065,0.109415,0.211147,0.101732,0.090354
3.592126,0.106781,0.211147,0.104366,0.090354
3.602190,0.104146,0.211147,0.107000,0.090354
3.612254,0.101512,0.211147,0.109635,0.090354
3.622315,0.098878,0.211147,0.112269,0.090354
3.632378,0.096243,0.211147,0.114904,0.090354
3.642441,0.093609,0.211147,0.117538,0.090354
3.652503,0.090974,0.211147,0.120172,0.090354
3.662566,0.088340,0.211147,0.122807,0.090354
3.672629,0.085706,0.211147,0.125441,0.090354
3.682689,0.083072,0.211147,0.128075,0.090354
3.692752,0.080437,0.211147,0.130709,0.090354
3.702812,0.077804,0.211147,0.133343,0.090354
3.712875,0.075169,0.211147,0.135978,0.090354
3.722936,0.072535,0.211147,0.138612,0.090354
3.732998,0.069901,0.211147,0.141246,0.090354
3.743059,0.067267,0.211147,0.143880,0.090354
3.753112,0.064635,0.211147,0.146512,0.090354
3.763165,0.062003,0.211147,0.149143,0.090354
3.773229,0.059369,0.211147,0.151778,0.090354
3.783333,0.056723,0.211147,0.154423,0.090354
3.793396,0.054089,0.233654,0.179565,0.207570
3.803458,0.051455,0.233654,0.182199,0.207570
3.813521,0.048820,0.233654,0.184834,0.207570
3.823582,0.046186,0.233654,0.187468,0.207570
3.833642,0.043553,0.233654,0.190101,0.207570
3.843697,0.040920,0.233654,0.192734,0.207570
3.853753,0.038287,0.233654,0.195366,0.207570
3.863814,0.035653,0.233654,0.198000,0.207570
3.873877,0.033019,0.233654,0.200635,0.207570
3.883941,0.030384,0.233654,0.203269,0.207570
3.894000,0.027751,0.233654,0.205903,0.207570
3.904064,0.025116,0.233654,0.208538,0.207570
3.914128,0.022481,0.233654,0.211172,0.207570
3.924200,0.019844,0.137903,0.118059,-0.075702
3.934264,0.017210,0.137903,0.120694,-0.075702
3.944328,0.014575,0.137903,0.123328,-0.075702
3.954392,0.011940,0.137903,0.125963,-0.075702
3.964422,0.009314,0.137903,0.128589,-0.075702
3.974483,0.006680,0.137903,0.131223,-0.075702
3.984545,0.004046,0.137903,0.133857,-0.075702
3.994598,0.001414,0.098611,0.097197,-0.100122
4.004661,-0.001220,0.098611,0.099832,-0.100122
4.014723,-0.003854,0.098611,0.102466,-0.100122
4.024784,-0.006489,0.098611,0.105100,-0.100122
4.034848,-0.009123,0.098611,0.107735,-0.100122
4.044917,-0.011759,0.098611,0.110371,-0.100122
4.054979,-0.014394,0.071527,0.085920,-0.124542
4.065040,-0.017027,0.071527,0.088554,-0.124542
4.075102,-0.019662,0.071527,0.091188,-0.124542
4.085166,-0.022296,0.071527,0.093823,-0.124542
4.095227,-0.024930,0.071527,0.096457,-0.124542
4.105286,-0.027564,0.071527,0.099090,-0.124542
4.115345,-0.030197,0.071527,0.101724,-0.124542
4.125405,-0.032831,0.071527,0.104358,-0.124542
4.135467,-0.035465,0.071527,0.106992,-0.124542
4.145537,-0.038102,0.071527,0.109628,-0.124542
4.155603,-0.040737,0.071527,0.112263,-0.124542
4.165663,-0.043371,0.071527,0.114897,-0.124542
4.175725,-0.046005,0.071527,0.117531,-0.124542
4.185783,-0.048638,0.071527,0.120165,-0.124542
4.195846,-0.051272,0.071527,0.122799,-0.124542
4.205909,-0.053907,0.071527,0.125434,-0.124542
4.215973,-0.056542,0.071527,0.128068,-0.124542
4.226042,-0.059178,0.071527,0.130704,-0.124542
4.236105,-0.061812,0.071527,0.133339,-0.124542
4.246167,-0.064446,0.071527,0.135973,-0.124542
4.256230,-0.067081,0.071527,0.138607,-0.124542
4.266293,-0.069715,0.071527,0.141242,-0.124542
4.276359,-0.072351,0.071527,0.143877,-0.124542
4.286420,-0.074985,0.071527,0.146511,-0.124542
4.296483,-0.077619,0.071527,0.149146,-0.124542
4.306544,-0.080253,0.071527,0.151780,-0.124542
4.316607,-0.082887,0.071527,0.154414,-0.124542
4.326669,-0.085522,0.071527,0.157049,-0.124542
4.336733,-0.088156,0.071527,0.159683,-0.124542
4.346796,-0.090791,0.071527,0.162318,-0.124542
4.356849,-0.093423,0.071527,0.164949,-0.124542
4.366913,-0.096058,0.071527,0.167584,-0.124542
4.376974,-0.098691,0.071527,0.170218,-0.124542
4.387028,-0.101324,0.071527,0.172850,-0.124542
